ax,ay,az,label
800,15132,5904,A
688,15444,5936,A
636,15488,6472,A
684,15384,6768,A
908,14956,6664,A
964,14640,6432,A
872,14740,6168,A
528,15040,6044,A
580,15344,6148,A
584,15424,6572,A
604,15372,6768,A
636,15172,6616,A
636,15048,6448,A
732,15152,6292,A
592,15152,6344,A
476,15268,6452,A
428,15528,6452,A
540,15520,6676,A
572,15404,6728,A
648,15344,6648,A
688,15372,6648,A
576,15436,6532,A
596,15444,6460,A
620,15544,6500,A
764,15532,6456,A
776,15504,6528,A
884,15464,6520,A
860,15504,6464,A
860,15504,6312,A
852,15460,6316,A
824,15460,6500,A
756,15472,6504,A
908,15484,6504,A
944,15412,6372,A
1124,15484,6440,A
1064,15452,6484,A
1052,15360,6456,A
1164,15380,6484,A
1036,15476,6516,A
1060,15428,6448,A
1168,15384,6508,A
1120,15460,6416,A
1096,15404,6336,A
1080,15448,6484,A
1080,15436,6496,A
1136,15412,6540,A
1096,15412,6608,A
996,15356,6620,A
996,15272,6620,A
984,15312,6444,A
1040,15344,6536,A
1060,15348,6504,
1016,15324,6396,
1048,15332,6468,
1004,15388,6552,
896,15336,6664,
932,15368,6652,
928,15400,6644,
940,15372,6732,
940,15384,6704,
784,15368,6604,
720,15332,6560,
780,15332,6740,
864,15288,6692,
964,15324,6692,
904,15360,6552,
824,15440,6696,
768,15440,6652,
800,15424,6592,
800,15336,6672,
824,15400,6512,
864,15448,6592,
848,15396,6656,
912,15424,6688,
948,15340,6772,
948,15272,6556,
780,15424,6548,
856,15424,6608,
924,15452,6576,
880,15364,6600,
916,15396,6600,
964,15360,6464,
892,15404,6496,
904,15376,6600,
828,15312,6620,
848,15380,6572,
928,15420,6624,
848,15428,6580,
760,15292,6620,
712,15284,6644,
844,15440,6608,
844,15248,6536,
860,15356,6580,
748,15356,6596,
796,15332,6552,
852,15288,6552,
792,15336,6600,
768,15300,6640,
748,15320,6512,
748,15308,6456,
832,15348,6624,
824,15364,6836,
752,15336,6832,
752,15324,6748,
764,15356,6548,
716,15284,6688,
700,15276,6616,
700,15328,6628,
788,15272,6584,
800,15272,6700,
828,15292,6712,
828,15352,6712,
792,15364,6640,
708,15348,6716,
740,15332,6704,
680,15348,6640,
872,15364,6656,
796,15368,6720,
688,15288,6788,
696,15312,6724,
744,15360,6776,
816,15356,6560,
896,15324,6476,
896,15448,6572,
852,15388,6584,
780,15388,6584,
792,15272,6576,
784,15264,6576,
740,15352,6700,
704,15256,6692,
672,15308,6584,
828,15348,6552,
752,15360,6544,
780,15312,6556,
796,15256,6664,
824,15200,6592,
840,15280,6512,
752,15344,6544,
744,15380,6624,
744,15368,6544,
900,15352,6564,
968,15352,6560,
848,15280,6560,
864,15352,6560,
952,15340,6616,
996,15348,6576,
948,15232,6604,
892,15316,6708,
820,15320,6780,
876,15268,6732,
892,15300,6748,
916,15392,6724,
936,15340,6672,
952,15320,6632,
964,15292,6748,
964,15352,6684,
964,15456,6760,
1020,15456,6660,
908,15352,6488,
936,15428,6488,
892,15336,6624,
1012,15324,6744,
832,15408,6524,
768,15372,6656,
836,15428,6672,
824,15372,6656,
808,15404,6620,
704,15460,6616,
768,15388,6728,
844,15356,6788,
984,15368,6868,
984,15380,6728,
892,15384,6720,
808,15384,6760,
884,15408,6704,
828,15444,6704,
836,15360,6672,
808,15312,6660,
840,15352,6704,
792,15296,6704,
804,15296,6716,
800,15296,6716,
820,15324,6836,
812,15252,6812,
784,15276,6788,
800,15312,6644,
700,15264,6628,
700,15216,6784,
756,15196,6884,
836,15196,6964,
824,15240,6868,
776,15284,6868,
864,15264,6888,
776,15180,6828,
772,15212,6828,
812,15300,6744,
788,15228,6904,
756,15324,6900,
692,15384,6876,
732,15324,6980,
788,15316,6976,
740,15308,6888,
772,15264,7040,
772,15208,6900,
764,15196,6956,
744,15196,7080,
900,15320,6956,
776,15300,6956,
760,15320,6948,
704,15340,6868,
804,15332,6896,
840,15276,6948,
828,15420,6960,
808,15496,6852,
768,15532,6844,
736,15596,6804,
736,15696,6924,
748,15572,6808,
748,15588,6560,
724,15572,6516,
728,15596,6608,
672,15596,6712,
716,15476,6764,
748,15520,6764,
740,15432,6680,
656,15348,6632,
648,15208,6688,
732,15196,6712,
656,15124,6696,
648,15044,6680,
708,14988,6624,
764,15012,6592,
828,15084,6708,
756,15072,6548,
756,15120,6628,
768,15172,6728,
788,15224,6748,
876,15224,6688,
832,15364,6804,
824,15548,6804,
880,15564,6812,
904,15592,6776,
1004,15580,6976,
948,15572,6984,
956,15664,6964,
984,15644,7056,
1012,15644,7020,
988,15612,7008,
956,15432,7100,
964,15380,6832,
964,15360,6888,
836,15320,6952,
900,15320,6944,
908,15348,6768,
816,15272,6536,
840,15264,6536,
832,15200,6528,
800,15208,6624,
780,15084,6644,
792,15104,6636,
716,15164,6596,
764,15184,6676,
792,15184,6576,
820,15204,6548,
788,15232,6592,
840,15248,6608,
840,15268,6684,
808,15256,6868,
636,15256,6908,
764,15256,6776,
672,15236,6768,
736,15352,6768,
692,15344,6636,
748,15352,6620,
736,15384,6728,
664,15440,6748,
680,15408,6792,
728,15356,6896,
700,15352,6872,
760,15312,6708,
700,15456,6756,
708,15332,6676,
708,15376,6724,
788,15364,6656,
744,15364,6840,
752,15336,6828,
788,15356,6828,
800,15320,6656,
812,15312,6688,
720,15304,6672,
752,15304,6760,
848,15296,6772,
804,15256,6688,
720,15304,6884,
792,15364,6852,
880,15320,6780,
844,15208,6848,
796,15160,6780,
796,15172,6896,
836,15192,6728,
792,15192,6788,
776,15288,6892,
852,15228,6892,
796,15116,6816,
848,15316,6876,
812,15228,6848,
868,15160,6788,
780,15156,6832,
744,15292,6836,
764,15320,6920,
848,15332,6944,
756,15328,6816,
720,15280,6740,
772,15332,6732,
772,15308,6784,
720,15340,6992,
736,15340,7004,
848,15292,6924,
840,15320,6924,
780,15256,6940,
820,15328,6824,
840,15404,6880,
808,15372,6836,
820,15312,6852,
708,15360,6816,
708,15340,6676,
792,15256,6720,
784,15384,6736,
740,15360,6520,
796,15292,6712,
796,15224,6748,
812,15208,6708,
668,15208,6892,
696,15232,6916,
800,15156,6916,
788,15336,6800,
816,15296,6668,
788,15320,6820,
716,15336,6716,
796,15152,6804,
868,15188,6896,
840,15208,6804,
796,15184,6836,
860,15224,6744,
960,15180,6800,
864,15212,6708,
864,15216,6624,
692,15256,6728,
708,15256,6824,
688,15212,6724,
696,15276,6724,
752,15288,6696,
856,15172,6636,
916,15208,6772,
784,15256,6740,
868,15228,6632,
924,15232,6736,
880,15272,6732,
816,15232,6812,
792,15244,6764,
780,15296,6856,
836,15308,6756,
836,15268,6868,
876,15268,6728,
800,15268,6716,
752,15252,6732,
716,15232,6732,
780,15360,6728,
668,15324,6684,
720,15224,6688,
796,15252,6724,
776,15320,6648,
732,15244,6696,
804,15260,6612,
784,15324,6584,
736,15340,6704,
784,15236,6708,
800,15240,6684,
800,15260,6748,
696,15304,6824,
796,15304,6764,
800,15264,6696,
768,15280,6696,
712,15240,6776,
700,15308,6764,
732,15292,6856,
720,15236,6796,
800,15192,6852,
728,15244,6620,
700,15332,6692,
704,15352,6712,
708,15260,6692,
816,15220,6684,
764,15284,6804,
764,15400,6704,
764,15312,6612,
780,15312,6708,
712,15260,6628,
744,15284,6628,
748,15304,6828,
828,15312,6672,
804,15312,6648,
696,15256,6712,
748,15300,6772,
752,15332,6864,
692,15256,6776,
636,15236,6672,
724,15252,6688,
692,15340,6740,
724,15356,6616,
724,15252,6732,
788,15240,6708,
672,15240,6716,
780,15288,6804,
860,15260,6804,
704,15304,6832,
688,15280,6780,
692,15284,6736,
696,15332,6764,
752,15400,6612,
792,15360,6616,
824,15380,6732,
816,15252,6808,
816,15284,6868,
848,15360,6668,
928,15292,6724,
928,15312,6732,
704,15320,6832,
692,15320,6788,
852,15352,6732,
812,15352,6732,
800,15364,6796,
804,15396,6820,
852,15340,6900,
780,15228,6788,
772,15240,6724,
808,15292,6700,
796,15316,6692,
872,15372,6732,
768,15424,6812,
832,15372,6792,
792,15400,6744,
792,15384,6760,
716,15324,6512,
820,15324,6572,
852,15356,6660,
808,15252,6660,
772,15260,6772,
756,15368,6832,
748,15416,6916,
724,15316,6828,
812,15304,6784,
820,15252,6764,
716,15184,6772,
736,15228,6796,
792,15220,6716,
736,15328,6916,
736,15368,6816,
716,15248,6708,
772,15308,6652,
876,15308,6588,
756,15340,6644,
744,15396,6644,
768,15332,6748,
796,15248,6904,
820,15300,6712,
704,15300,6812,
756,15312,6800,
840,15268,6764,
852,15220,6712,
784,15272,6692,
800,15292,6808,
776,15304,6712,
776,15308,6596,
796,15264,6696,
736,15348,6812,
760,15348,6740,
756,15348,6680,
768,15392,6680,
784,15364,6724,
784,15404,6708,
840,15304,6628,
784,15304,6612,
816,15344,6604,
764,15256,6764,
772,15272,6696,
792,15456,6772,
888,15340,6760,
868,15272,6772,
868,15348,6720,
768,15396,6736,
840,15312,6668,
752,15312,6616,
756,15344,6648,
776,15316,6648,
724,15228,6592,
748,15364,6624,
792,15416,6736,
760,15264,6736,
776,15272,6732,
772,15312,6764,
792,15328,6804,
764,15388,6776,
820,15312,6640,
728,15392,6788,
728,15384,6700,
796,15360,6760,
764,15360,6680,
740,15348,6632,
796,15324,6700,
828,15368,6700,
764,15376,6592,
736,15428,6688,
744,15444,6788,
744,15376,6752,
792,15220,6712,
864,15344,6772,
736,15368,6632,
876,15380,6624,
860,15368,6640,
876,15340,6624,
876,15220,6676,
828,15204,6616,
728,15204,6676,
856,15244,6740,
796,15388,6648,
836,15344,6648,
808,15292,6716,
920,15284,6596,
792,15312,6676,
780,15276,6736,
836,15296,6664,
840,15304,6596,
820,15372,6520,
856,15336,6688,
864,15324,6628,
876,15228,6536,
876,15280,6504,
832,15308,6564,
740,15308,6640,
788,15312,6660,
752,15296,6732,
752,15252,6732,
840,15340,6644,
852,15296,6524,
752,15268,6520,
764,15328,6612,
732,15328,6664,
696,15212,6620,
792,15192,6620,
784,15208,6672,
820,15240,6776,
784,15260,6812,
784,15272,6832,
800,15200,6696,
868,15200,6648,
808,15268,6688,
844,15284,6776,
780,15324,6776,
760,15224,6764,
804,15236,6764,
712,15268,6792,
728,15176,6808,
800,15228,6628,
804,15256,6708,
800,15280,6744,
756,15196,6768,
768,15300,6864,
796,15316,6764,
796,15372,6616,
820,15300,6652,
808,15300,6776,
820,15192,6652,
840,15236,6704,
856,15320,6704,
808,15268,6612,
776,15240,6680,
808,15200,6836,
780,15212,6760,
684,15312,6844,
780,15240,6844,
792,15244,6728,
856,15244,6712,
824,15252,6676,
764,15272,6604,
764,15372,6812,
764,15344,6760,
908,15344,6664,
760,15260,6648,
752,15304,6552,
772,15248,6552,
852,15352,6636,
728,15336,6664,
796,15344,6824,
740,15180,6748,
812,15332,6688,
840,15284,6732,
800,15296,6816,
836,15284,6780,
740,15404,6652,
732,15364,6636,
732,15300,6732,
712,15372,6764,
752,15372,6724,
780,15396,6804,
736,15324,6804,
624,15276,6676,
788,15240,6728,
828,15308,6736,
832,15368,6704,
744,15340,6596,
788,15328,6684,
784,15332,6788,
740,15384,6528,
716,15324,6640,
816,15328,6696,
900,15232,6716,
900,15220,6696,
872,15252,6640,
760,15252,6548,
776,15216,6732,
752,15280,6732,
816,15284,6764,
872,15284,6796,
864,15296,6824,
804,15260,6788,
820,15344,6768,
764,15332,6680,
788,15304,6572,
904,15256,6576,
792,15236,6588,
772,15304,6648,
772,15296,6712,
772,15300,6652,
772,15292,6652,
888,15292,6684,
832,15280,6616,
824,15256,6616,
856,15164,6648,
900,15212,6664,
856,15296,6608,
868,15360,6720,
796,15408,6684,
816,15344,6656,
856,15380,6728,
908,15276,6744,
852,15320,6704,
840,15312,6560,
960,15284,6592,
960,15264,6600,
956,15204,6408,
888,15204,6608,
824,15300,6784,
860,15320,6784,
928,15256,6696,
892,15276,6732,
840,15220,6648,
900,15320,6644,
820,15376,6696,
764,15356,6672,
740,15248,6796,
796,15256,6592,
804,15204,6596,
784,15256,6828,
728,15404,6628,
728,15324,6596,
760,15240,6604,
720,15240,6732,
820,15288,6760,
852,15324,6760,
796,15336,6656,
828,15312,6704,
804,15360,6836,
732,15248,6844,
792,15300,6820,
820,15344,6688,
772,15300,6724,
740,15292,6696,
840,15272,6668,
788,15236,6792,
764,15308,6716,
764,15340,6792,
736,15352,6764,
744,15352,6772,
784,15292,6720,
872,15224,6720,
812,15292,6616,
708,15320,6696,
768,15288,6732,
744,15292,6716,
696,15272,6600,
744,15344,6692,
704,15376,6700,
844,15492,6704,
916,15436,6668,
788,15384,6756,
620,15328,6632,
620,15308,6680,
728,15340,6676,
700,15340,6724,
776,15372,6736,
792,15408,6736,
680,15360,6724,
712,15292,6608,
776,15348,6660,
752,15400,6644,
848,15348,6520,
772,15292,6632,
740,15276,6604,
856,15296,6728,
916,15372,6748,
776,15412,6820,
728,15352,6596,
728,15396,6656,
824,15424,6636,
776,15424,6608,
716,15320,6696,
792,15272,6696,
792,15300,6632,
844,15312,6672,
816,15164,6596,
772,15268,6580,
612,15348,6624,
668,15416,6800,
792,15292,6796,
868,15244,6704,
868,15220,6712,
832,15276,6680,
816,15388,6684,
816,15340,6612,
844,15348,6696,
864,15348,6600,
780,15312,6592,
856,15224,6592,
804,15244,6604,
728,15288,6640,
752,15248,6644,
884,15320,6768,
752,15336,6720,
708,15268,6636,
840,15220,6576,
844,15180,6752,
956,15228,6668,
800,15344,6612,
660,15316,6708,
660,15332,6612,
840,15316,6660,
872,15316,6740,
856,15200,6676,
888,15184,6676,
808,15216,6712,
824,15232,6684,
776,15272,6596,
752,15200,6732,
728,15220,6724,
792,15336,6656,
680,15244,6684,
852,15196,6692,
948,15212,6680,
828,15264,6836,
828,15272,6824,
816,15288,6860,
744,15300,6724,
736,15300,6616,
764,15356,6736,
824,15252,6736,
820,15284,6660,
748,15260,6872,
808,15228,6684,
828,15264,6732,
844,15300,6684,
740,15196,6724,
764,15264,6868,
864,15204,6868,
840,15196,6700,
756,15240,6740,
756,15256,6832,
768,15348,6712,
764,15284,6784,
836,15284,6740,
876,15212,6724,
844,15164,6724,
732,15232,6624,
820,15160,6736,
828,15252,6680,
764,15240,6624,
756,15260,6644,
720,15196,6724,
820,15232,6752,
896,15272,6744,
844,15276,6788,
864,15312,6724,
864,15200,6748,
796,15140,6756,
816,15288,6540,
752,15288,6584,
764,15380,6636,
720,15348,6636,
792,15308,6616,
832,15284,6600,
816,15252,6660,
784,15336,6708,
824,15344,6712,
820,15312,6856,
840,15336,6744,
844,15308,6764,
800,15340,6700,
760,15268,6740,
760,15296,6696,
744,15332,6672,
852,15412,6836,
804,15412,6748,
732,15344,6824,
756,15284,6824,
812,15332,6560,
996,15364,6544,
828,15336,6700,
700,15296,6756,
684,15300,6832,
788,15288,6604,
768,15224,6628,
824,15120,6768,
852,15272,6692,
848,15248,6600,
848,15256,6600,
836,15236,6696,
820,15236,6788,
864,15268,6628,
848,15308,6608,
728,15348,6608,
736,15296,6572,
740,15380,6548,
724,15404,6548,
780,15308,6664,
816,15284,6676,
776,15416,6520,
760,15464,6480,
824,15464,6676,
764,15444,6748,
720,15548,6700,
720,15512,6700,
768,15448,6672,
764,15448,6548,
736,15404,6524,
688,15400,6676,
716,15468,6676,
700,15504,6648,
804,15408,6572,
732,15272,6604,
840,15364,6736,
796,15344,6628,
840,15320,6636,
820,15328,6652,
704,15316,6788,
828,15200,6836,
848,15096,6800,
848,15160,6704,
776,15080,6780,
876,15080,6820,
848,15020,6880,
848,15072,6916,
864,15052,6916,
884,15000,6764,
864,15024,6776,
904,15024,6896,
896,15084,6940,
868,15104,6780,
824,15132,6680,
772,15296,6568,
840,15244,6572,
808,15196,6616,
852,15260,6652,
852,15388,6520,
844,15484,6536,
816,15484,6488,
756,15424,6380,
812,15432,6380,
760,15620,6284,
748,15624,6480,
816,15652,6520,
900,15604,6416,
820,15536,6404,
888,15556,6452,
768,15640,6424,
760,15592,6324,
764,15600,6424,
788,15528,6468,
872,15540,6324,
872,15444,6276,
804,15424,6380,
688,15424,6356,
716,15440,6460,
784,15428,6460,
760,15472,6512,
724,15444,6452,
752,15440,6468,
644,15504,6444,
596,15464,6536,
708,15388,6544,
732,15460,6564,
748,15588,6428,
700,15468,6716,
612,15464,6756,
724,15528,6592,
724,15508,6464,
736,15428,6620,
732,15428,6804,
712,15428,6728,
752,15388,6728,
720,15436,6808,
716,15424,6876,
912,15312,6808,
892,15272,6920,
924,15332,7024,
888,15296,6812,
892,15172,6764,
972,15168,6680,
896,15156,6804,
908,15084,6820,
884,15140,6740,
884,15100,6784,
852,15084,6828,
832,15084,6752,
840,15124,6780,
752,15188,6780,
692,15140,6648,
768,15096,6764,
800,15116,6712,
764,15056,6612,
804,15104,6524,
732,15136,6668,
780,15116,6772,
728,15192,6900,
672,15292,6856,
616,15276,6760,
640,15228,6788,
640,15268,6856,
604,15372,6876,
520,15372,6920,
684,15380,6780,
640,15360,6780,
696,15368,6716,
632,15464,6700,
688,15456,6844,
752,15444,6744,
740,15448,6836,
804,15540,6728,
788,15572,6664,
680,15476,6660,
796,15424,6632,
864,15396,6724,
780,15432,6580,
780,15416,6512,
804,15424,6616,
772,15424,6680,
896,15344,6700,
876,15332,6700,
924,15372,6600,
976,15416,6528,
1068,15348,6784,
968,15280,6728,
1060,15268,6608,
1024,15316,6576,
876,15316,6604,
924,15324,6672,
1012,15332,6636,
988,15296,6688,
876,15304,6664,
876,15284,6808,
928,15336,6708,
1000,15336,6596,
936,15308,6540,
772,15396,6540,
836,15368,6860,
900,15312,6964,
792,15336,6740,
748,15364,6588,
716,15376,6624,
748,15404,6520,
752,15428,6536,
692,15408,6628,
644,15488,6720,
668,15524,6732,
668,15444,6596,
728,15452,6600,
604,15436,6576,
660,15436,6668,
656,15460,6672,
728,15484,6672,
756,15480,6736,
684,15488,6800,
584,15488,6740,
708,15536,6708,
680,15544,6752,
648,15500,6736,
704,15460,6564,
724,15368,6496,
672,15396,6528,
688,15400,6616,
688,15368,6656,
796,15420,6680,
844,15420,6520,
840,15332,6452,
804,15276,6528,
816,15236,6528,
728,15252,6564,
796,15328,6444,
752,15308,6288,
808,15252,6416,
704,15156,6452,
808,15224,6504,
792,15296,6428,
728,15392,6532,
684,15444,6560,
760,15436,6484,
760,15424,6468,
796,15380,6560,
740,15380,6496,
672,15380,6592,
668,15396,6544,
556,15352,6544,
544,15388,6628,
660,15400,6680,
648,15300,6592,
672,15260,6452,
548,15364,6492,
664,15404,6488,
648,15376,6548,
556,15340,6648,
516,15264,6652,
548,15256,6520,
548,15168,6528,
644,15152,6548,
700,15152,6600,
684,15256,6684,
648,15200,6684,
764,15144,6680,
692,15176,6712,
620,15184,6636,
620,15196,6592,
752,15216,6628,
752,15200,6748,
680,15076,6612,
672,15180,6432,
776,15208,6464,
704,15264,6640,
728,15236,6504,
728,15240,6616,
756,15184,6616,
792,15184,6644,
748,15280,6592,B
748,15272,6592,B
740,15264,6548,B
736,15284,6688,B
720,15300,6776,B
792,15328,6704,B
844,15284,6704,B
816,15364,6736,B
764,15340,6736,B
896,15328,6624,B
960,15180,6760,B
852,15212,6708,B
776,15244,6616,B
776,15184,6724,B
784,15280,6776,B
844,15280,6628,B
956,15256,6748,B
852,15268,6748,B
824,15156,6788,B
940,15184,6760,B
948,15200,6844,B
864,15276,6656,B
844,15368,6704,B
896,15328,6852,B
972,15216,6732,B
1032,15188,6796,B
1004,15276,6956,B
876,15260,6908,B
860,15276,6808,B
860,15300,6728,B
952,15368,6804,B
964,15368,6920,B
952,15320,6784,B
988,15256,6784,B
1016,15308,6900,B
964,15388,6848,B
876,15404,6868,B
948,15328,6796,B
920,15332,6732,B
976,15308,6680,B
1024,15348,6924,B
996,15308,6904,B
1040,15288,6812,B
1012,15264,6872,B
888,15244,6836,B
888,15264,6728,B
900,15268,6724,B
896,15268,6664,B
884,15208,6528,B
800,15188,6528,B
804,15180,6616,B
888,15228,6696,B
960,15276,6740,B
836,15252,6724,B
776,15308,6696,B
760,15256,6732,B
716,15164,6656,B
680,15144,6676,B
740,15232,6828,B
792,15120,6808,B
792,15152,6740,B
792,15212,6820,B
816,15120,6792,B
892,15120,6884,B
848,15140,6840,B
772,15204,6840,B
800,15180,6896,B
840,15132,6856,B
856,15112,6912,B
840,15220,6892,B
816,15240,6748,B
800,15288,6836,B
720,15300,6976,B
760,15252,6692,B
800,15376,6584,B
756,15416,6640,B
756,15360,6800,B
848,15452,6568,B
956,15508,6300,B
788,15508,6384,B
780,15568,6812,B
824,15572,6812,B
892,15392,6716,B
792,15356,6168,B
644,15420,6048,B
696,15516,6604,B
712,15332,7436,B
932,15044,7008,B
912,15196,5872,B
708,15520,5828,B
592,15644,7128,B
716,15100,7972,B
716,14720,6956,B
956,14868,5624,B
976,15556,5072,B
732,15556,6724,B
548,15888,8052,B
716,15556,8052,B
1084,15480,7088,B
1104,15580,6480,B
1096,15312,6932,B
1040,15368,6120,B
836,15916,5076,B
632,16320,6656,B
920,16056,8148,B
1124,15884,7464,B
1148,15780,6708,B
1184,15200,6848,B
1184,15108,5460,B
1040,15948,4816,B
772,15948,7528,B
656,16060,8648,B
988,15460,8648,B
1380,15396,7396,B
1332,15324,6520,B
1140,14740,6964,B
924,14652,5432,B
648,15444,4444,B
456,15712,7136,B
904,15120,8588,B
1284,15108,7448,B
1320,15100,6332,B
1020,14696,6540,B
732,14608,5108,B
732,15596,4260,B
356,15852,7340,B
224,15852,8992,B
820,15256,7580,B
1296,15192,7580,B
1188,15296,6216,B
868,14948,6416,B
556,14788,5276,B
248,15660,4324,B
124,16136,7088,B
644,15484,8968,B
1072,15416,7500,B
1096,15544,5980,B
936,15216,6248,B
692,14964,5264,B
372,15640,4112,B
372,16152,6528,B
152,15640,9008,B
664,15640,7688,B
1280,15400,5932,B
1256,15500,5932,B
860,15272,6180,B
620,14812,5372,B
336,15340,4128,B
44,16164,5968,B
588,15512,8828,B
1228,15084,8012,B
1372,15264,6132,B
1140,15124,5856,B
788,14600,5488,B
388,15036,4388,B
228,15936,5496,B
228,15636,8780,B
564,15172,8344,B
1204,15172,6452,B
1420,15116,5864,B
1072,15004,5864,B
860,14684,5632,B
556,14932,4732,B
352,15852,5124,B
496,15704,8396,B
1184,15044,8660,B
1544,15040,6732,B
1268,15204,5748,B
836,14840,5728,B
580,14912,4848,B
376,15844,4716,B
416,16112,7720,B
416,15316,9224,B
1140,15180,7308,B
1536,15180,5816,B
1320,15396,5644,B
900,15148,5644,B
604,14940,5024,B
284,15572,4644,B
300,16192,6672,B
808,15584,9240,B
1520,15216,7816,B
1568,15464,6052,B
1196,15284,5708,B
744,15068,5392,B
476,15264,4696,B
368,15980,5560,B
368,15900,8528,B
668,15268,8596,B
1324,15300,6664,B
1612,15300,5816,B
1316,15448,5652,B
872,15036,5652,B
576,15024,5000,B
344,15724,5120,B
384,16048,7332,B
1044,15416,9040,B
1492,15180,7508,B
1440,15328,6040,B
928,15164,5732,B
556,14836,5320,B
440,15196,4852,B
456,15812,6252,B
456,15568,8780,B
772,15264,8200,B
1336,15264,6300,B
1368,15268,5724,B
1072,15248,5724,B
796,14920,5588,B
444,14960,5144,B
252,15664,5452,B
508,15944,7672,B
1108,15328,8748,B
1432,15232,7096,B
1248,15344,5976,B
860,15112,5888,B
688,14852,5420,B
444,15324,5092,B
380,15976,6048,B
380,15792,8324,B
684,15320,8036,B
1220,15320,6456,B
1356,15360,5904,B
1068,15280,5904,B
708,14952,5652,B
492,15080,5316,B
468,15584,5644,B
520,15932,7408,B
1024,15544,8608,B
1284,15260,7096,B
1220,15356,5928,B
912,15156,5812,B
656,14980,5496,B
492,15380,5308,B
508,15932,6104,B
508,15872,8092,B
872,15452,8104,B
